scenario_id,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3
1,3,11,20,1571760,846687,0,1,1,0
2,5,10,19,1151389,1017671,0,1,1,0
3,7,6,22,906559,1399571,0,1,1,0
4,7,1,18,1086849,1528036,0,1,1,0
5,1,10,18,1316863,913070,0,1,1,0
6,5,10,22,1909625,947324,0,1,1,0
7,10,5,21,967103,1203241,0,1,1,0
8,8,1,19,1171167,1964670,0,1,1,0
9,7,2,27,993433,1509666,0,1,1,0
10,5,6,26,1399624,994403,0,1,1,0
11,6,7,24,1789602,807733,0,1,1,0
12,6,5,24,655210,1860971,0,1,1,0
13,4,8,18,1278242,1060258,0,1,1,0
14,10,4,23,592076,1510629,0,1,1,0
15,4,9,25,1492713,956143,0,1,1,0
16,8,6,22,655681,1302808,0,1,1,0
17,5,6,27,1105826,620033,0,1,1,0
18,4,9,24,1350372,687617,0,1,1,0
19,7,2,19,759429,1718562,0,1,1,0
20,8,3,20,781373,1672524,0,1,1,0
21,3,11,19,1219041,893555,0,1,1,0
22,3,10,25,1357746,1089179,0,1,1,0
23,5,10,20,1959048,730181,0,1,1,0
24,6,3,25,853722,1843074,0,1,1,0
25,2,8,25,1377278,786739,0,1,1,0
26,2,9,18,1591342,819284,0,1,1,0
27,8,5,22,863214,1693378,0,1,1,0
28,10,1,25,897456,1162052,0,1,1,0
29,8,3,18,599469,2000000,0,1,1,0
30,8,3,23,645475,1603327,0,1,1,0
31,11,2,26,1074318,1271109,0,1,1,0
32,10,1,19,886470,1372243,0,1,1,0
33,4,10,20,1239466,532249,0,1,1,0
34,5,7,27,1580970,1180060,0,1,1,0
35,6,4,21,674878,1011596,0,1,1,0
36,2,7,20,1920368,1201214,0,1,1,0
37,6,11,23,1841672,612096,0,1,1,0
38,11,1,25,609772,1887558,0,1,1,0
39,1,9,18,1217326,1088597,0,1,1,0
40,3,11,25,1690905,834476,0,1,1,0
41,11,2,18,500000,1861364,0,1,1,0
42,7,3,26,1101654,1790724,0,1,1,0
43,11,5,22,660439,1404688,0,1,1,0
44,6,2,19,796449,1890231,0,1,1,0
45,2,9,25,2000000,624134,0,1,1,0
46,10,1,25,949862,1781191,0,1,1,0
47,9,6,27,719858,1103268,0,1,1,0
48,9,2,20,801788,1512576,0,1,1,0
49,4,9,26,1428805,544196,0,1,1,0
50,8,1,23,667374,1682020,0,1,1,0
51,3,8,26,1765185,1120004,0,1,1,0
52,10,2,20,571848,1280532,0,1,1,0
53,6,11,20,1815817,944832,0,1,1,0
54,8,1,26,819186,2000000,0,1,1,0
55,7,2,26,970627,1297041,0,1,1,0
56,6,3,19,1090484,1853204,0,1,1,0
57,6,3,18,538970,1585471,0,1,1,0
58,10,1,23,622226,1192869,0,1,1,0
59,7,6,26,977405,1875419,0,1,1,0
60,3,7,20,1614336,500000,0,1,1,0
61,3,7,21,1159237,1065603,0,1,1,0
62,1,11,22,1814895,500000,0,1,1,0
63,11,5,27,1227919,1785106,0,1,1,0
64,4,9,25,1602620,1101433,0,1,1,0
65,4,11,22,1206066,792897,0,1,1,0
66,7,2,22,892541,1567516,0,1,1,0
67,7,3,21,808016,1605187,0,1,1,0
68,7,5,25,750816,1338839,0,1,1,0
69,3,10,23,1914529,1090032,0,1,1,0
70,2,10,25,1499859,963355,0,1,1,0
71,10,1,24,883522,1196207,0,1,1,0
72,6,9,24,1946183,511490,0,1,1,0
73,11,5,27,935481,1615214,0,1,1,0
74,3,10,27,1506048,974599,0,1,1,0
75,9,1,24,1081227,1725965,0,1,1,0
76,6,4,24,585723,1558147,0,1,1,0
77,5,9,23,1521061,1091223,0,1,1,0
78,5,6,22,1889289,501354,0,1,1,0
79,10,2,21,994750,1967729,0,1,1,0
80,4,7,23,1876158,1006610,0,1,1,0
81,6,1,22,807332,1972299,0,1,1,0
82,7,4,21,679358,1816912,0,1,1,0
83,2,11,19,1499389,610349,0,1,1,0
84,5,9,22,1024381,500000,0,1,1,0
85,6,8,18,1394378,695213,0,1,1,0
86,5,9,27,1224044,994943,0,1,1,0
87,5,11,24,1593138,620018,0,1,1,0
88,4,9,26,1917192,631712,0,1,1,0
89,8,1,26,743010,1296181,0,1,1,0
90,4,11,18,1105436,603329,0,1,1,0
91,11,5,20,1166623,1553635,0,1,1,0
92,10,6,25,1180145,1593176,0,1,1,0
93,3,6,19,1811037,1026942,0,1,1,0
94,5,9,26,1150925,795091,0,1,1,0
95,6,2,18,972478,1688772,0,1,1,0
96,4,9,24,1620804,938636,0,1,1,0
97,8,5,21,635707,1818770,0,1,1,0
98,11,4,25,555916,1384978,0,1,1,0
99,3,6,23,1822348,989893,0,1,1,0
100,5,7,27,1331188,864818,0,1,1,0
101,10,3,19,905903,1503185,0,1,1,0
102,7,1,22,544392,1970790,0,1,1,0
103,6,8,26,1331471,925996,0,1,1,0
104,2,11,22,1124839,880835,0,1,1,0
105,6,4,23,573720,1238746,0,1,1,0
106,4,9,25,1665244,860261,0,1,1,0
107,4,9,27,1202248,774123,0,1,1,0
108,2,7,21,1272622,1127385,0,1,1,0
109,8,2,18,941861,1296908,0,1,1,0
110,10,5,21,1091193,1419715,0,1,1,0
111,10,1,23,669256,1573823,0,1,1,0
112,5,8,24,1920621,868824,0,1,1,0
113,6,9,24,1719802,673634,0,1,1,0
114,1,10,26,1142238,810258,0,1,1,0
115,2,11,24,2000000,987242,0,1,1,0
116,8,2,25,515126,1910038,0,1,1,0
117,11,1,20,797070,1405511,0,1,1,0
118,7,2,22,1093383,1570968,0,1,1,0
119,1,6,26,1677017,794035,0,1,1,0
120,4,8,25,1877628,948209,0,1,1,0
121,10,4,27,1083701,1334299,0,1,1,0
122,10,5,23,1161538,1505321,0,1,1,0
123,1,11,23,1281823,879104,0,1,1,0
124,1,6,27,1478526,961537,0,1,1,0
125,1,8,20,1354796,562574,0,1,1,0
126,3,8,23,986330,912040,0,1,1,0
127,7,5,25,796030,1304775,0,1,1,0
128,3,11,27,2000000,1145491,0,1,1,0
129,4,10,18,1276877,1247607,0,1,1,0
130,6,2,25,933177,1006347,0,1,1,0
131,11,3,20,1077555,2000000,0,1,1,0
132,1,7,26,1422668,962968,0,1,1,0
133,2,6,27,1355483,1050348,0,1,1,0
134,10,5,25,576739,1962969,0,1,1,0
135,3,10,27,1716227,927394,0,1,1,0
136,6,8,23,1135435,753900,0,1,1,0
137,5,8,24,1570573,599851,0,1,1,0
138,11,4,26,939734,1470923,0,1,1,0
139,8,3,23,919658,1545285,0,1,1,0
140,6,5,25,1088975,1669291,0,1,1,0
141,4,7,23,1588637,1180708,0,1,1,0
142,6,11,23,1176997,677622,0,1,1,0
143,7,3,19,815874,1842171,0,1,1,0
144,7,4,22,659297,1311230,0,1,1,0
145,3,8,27,1958197,832145,0,1,1,0
146,2,8,20,1831362,1163621,0,1,1,0
147,7,4,20,1220409,1957527,0,1,1,0
148,2,11,21,1539018,500000,0,1,1,0
149,6,2,20,655035,1886611,0,1,1,0
150,3,11,27,1787225,1034421,0,1,1,0
151,5,11,22,1209063,1127763,0,1,1,0
152,1,8,27,1215763,687403,0,1,1,0
153,1,6,25,2000000,895034,0,1,1,0
154,7,4,22,500000,1148168,0,1,1,0
155,1,6,24,1860552,641118,0,1,1,0
156,10,3,21,710557,1993220,0,1,1,0
157,6,1,22,619383,1339023,0,1,1,0
158,8,6,20,891757,1732650,0,1,1,0
159,8,6,20,762394,1880843,0,1,1,0
160,8,1,26,671760,1922537,0,1,1,0
161,6,2,27,925731,1507706,0,1,1,0
162,10,1,25,1083735,1110446,0,1,1,0
163,9,2,26,952143,1126352,0,1,1,0
164,9,4,26,688030,1785917,0,1,1,0
165,2,7,22,1856695,715180,0,1,1,0
166,1,8,19,1956258,1251885,0,1,1,0
167,4,7,22,1261670,582156,0,1,1,0
168,10,6,25,554941,1619456,0,1,1,0
169,6,4,25,534179,1815224,0,1,1,0
170,2,10,27,1145176,500000,0,1,1,0
171,6,8,24,1134149,500000,0,1,1,0
172,8,4,21,931533,1009470,0,1,1,0
173,1,6,20,1682763,564088,0,1,1,0
174,4,9,23,1776079,688273,0,1,1,0
175,5,10,25,1409553,826392,0,1,1,0
176,6,9,18,1238308,695983,0,1,1,0
177,3,11,26,1714842,854049,0,1,1,0
178,8,1,20,583939,1774890,0,1,1,0
179,11,6,20,707425,1868661,0,1,1,0
180,9,6,22,1145173,1709304,0,1,1,0
181,5,9,23,1573611,1046893,0,1,1,0
182,10,6,23,1117313,1963592,0,1,1,0
183,10,3,27,500000,1373093,0,1,1,0
184,11,6,24,1089237,1698237,0,1,1,0
185,4,8,24,1300959,802017,0,1,1,0
186,1,7,21,1471886,802789,0,1,1,0
187,6,2,21,812786,1241611,0,1,1,0
188,2,6,23,1721833,721217,0,1,1,0
189,7,6,23,1053878,1473824,0,1,1,0
190,6,1,18,720007,1255737,0,1,1,0
191,3,11,20,1881470,918247,0,1,1,0
192,7,6,19,773415,1845131,0,1,1,0
193,6,9,19,1898932,730413,0,1,1,0
194,8,1,25,718950,1622057,0,1,1,0
195,1,6,19,1567407,855563,0,1,1,0
196,4,10,26,1422958,868165,0,1,1,0
197,10,1,20,814346,1019626,0,1,1,0
198,2,11,21,1453824,504537,0,1,1,0
199,2,9,22,1247252,844693,0,1,1,0
200,2,7,19,1288281,963187,0,1,1,0
201,4,10,19,1477519,747572,0,1,1,0
202,6,3,19,694611,2000000,0,1,1,0
203,6,2,18,693035,1938473,0,1,1,0
204,9,4,27,762956,1596567,0,1,1,0
205,3,8,26,1884751,949705,0,1,1,0
206,4,10,20,1119562,967977,0,1,1,0
207,9,5,27,1047109,1297728,0,1,1,0
208,3,6,21,1236696,877248,0,1,1,0
209,2,9,18,1751210,842708,0,1,1,0
210,3,9,24,1408230,786033,0,1,1,0
211,6,8,25,1541593,606674,0,1,1,0
212,4,10,21,1781617,751464,0,1,1,0
213,5,10,26,1693349,737062,0,1,1,0
214,4,10,22,1643235,878784,0,1,1,0
215,5,8,20,1395586,727663,0,1,1,0
216,10,1,24,619167,1371491,0,1,1,0
217,10,2,27,1053628,1382176,0,1,1,0
218,10,2,20,1028313,1987442,0,1,1,0
219,7,5,25,779254,1365585,0,1,1,0
220,5,10,24,1293106,898651,0,1,1,0
221,6,2,23,758998,1720703,0,1,1,0
222,1,9,26,1379688,921292,0,1,1,0
223,2,11,21,1432024,881556,0,1,1,0
224,3,8,21,1348655,1055855,0,1,1,0
225,11,6,27,745187,1981335,0,1,1,0
226,5,7,22,2000000,1118769,0,1,1,0
227,9,4,21,1016642,1198090,0,1,1,0
228,3,7,26,1201579,785262,0,1,1,0
229,3,6,22,1478811,584614,0,1,1,0
230,1,10,19,1852377,685147,0,1,1,0
231,7,2,18,904600,1929401,0,1,1,0
232,6,7,18,1518964,1140946,0,1,1,0
233,7,2,20,907251,1867706,0,1,1,0
234,10,4,22,899688,1642021,0,1,1,0
235,2,10,18,1302949,881073,0,1,1,0
236,4,6,25,1911081,558921,0,1,1,0
237,2,8,20,1256027,707783,0,1,1,0
238,3,7,26,1108911,1070399,0,1,1,0
239,3,7,25,1883529,841430,0,1,1,0
240,11,2,26,989753,1235930,0,1,1,0
241,7,4,23,684239,1067028,0,1,1,0
242,8,6,18,591888,1006587,0,1,1,0
243,3,7,18,1652001,1005561,0,1,1,0
244,4,8,18,1924639,795900,0,1,1,0
245,9,2,20,847375,1788262,0,1,1,0
246,3,7,20,1477758,982366,0,1,1,0
247,11,1,21,1006019,1668686,0,1,1,0
248,10,1,27,603104,1083770,0,1,1,0
249,7,3,19,1274993,1632122,0,1,1,0
250,6,8,20,1813544,1192428,0,1,1,0
251,2,10,25,1847870,715642,0,1,1,0
252,5,8,18,1456223,765827,0,1,1,0
253,4,7,20,1329710,824065,0,1,1,0
254,4,6,20,1734983,794888,0,1,1,0
255,3,9,26,1190365,755654,0,1,1,0
256,7,4,24,625157,1064150,0,1,1,0
257,6,3,26,1153891,1885481,0,1,1,0
258,7,3,19,1172033,1332831,0,1,1,0
259,6,4,21,867969,1013852,0,1,1,0
260,9,3,27,639461,1008231,0,1,1,0
261,11,1,18,1013272,1841007,0,1,1,0
262,8,4,19,517067,1039719,0,1,1,0
263,5,10,27,1857594,501036,0,1,1,0
264,6,2,18,640657,1490993,0,1,1,0
265,2,10,22,1672586,1112665,0,1,1,0
266,11,3,25,763905,1950389,0,1,1,0
267,7,2,19,847967,1750965,0,1,1,0
268,4,8,22,1064394,894264,0,1,1,0
269,6,10,21,1518074,811432,0,1,1,0
270,11,4,20,666388,1443409,0,1,1,0
271,2,11,21,1627899,672976,0,1,1,0
272,9,5,26,807675,1143881,0,1,1,0
273,5,9,26,1166022,1035957,0,1,1,0
274,1,10,24,1279934,828691,0,1,1,0
275,11,6,18,1177658,1199699,0,1,1,0
276,11,4,21,1071637,1585724,0,1,1,0
277,3,7,18,1736610,658072,0,1,1,0
278,6,11,26,2000000,706113,0,1,1,0
279,6,3,22,950535,1602002,0,1,1,0
280,1,11,26,1299085,1246919,0,1,1,0
281,6,9,19,1162501,1096967,0,1,1,0
282,2,9,25,1532958,933662,0,1,1,0
283,8,1,19,908571,1860701,0,1,1,0
284,1,7,25,1262431,1047160,0,1,1,0
285,9,4,24,1104768,1926724,0,1,1,0
286,6,3,19,996748,1692072,0,1,1,0
287,9,6,19,500000,1950518,0,1,1,0
288,7,1,19,846994,1433604,0,1,1,0
289,6,7,24,1321141,806935,0,1,1,0
290,3,8,21,1810917,930179,0,1,1,0
291,6,8,18,1127639,790682,0,1,1,0
292,4,11,21,1522858,620257,0,1,1,0
293,1,7,26,1847838,1039071,0,1,1,0
294,6,2,21,871813,1946931,0,1,1,0
295,7,6,24,799455,1204904,0,1,1,0
296,5,6,26,1962482,902375,0,1,1,0
297,6,10,21,1586402,597989,0,1,1,0
298,6,8,22,1584462,703722,0,1,1,0
299,7,3,19,1042760,1364642,0,1,1,0
300,10,5,27,552041,1506931,0,1,1,0
301,2,6,20,1158832,500000,0,1,1,0
302,9,4,27,1270250,1457768,0,1,1,0
303,6,7,24,1202567,787060,0,1,1,0
304,11,4,24,885597,1873410,0,1,1,0
305,2,10,22,1774117,772911,0,1,1,0
306,9,2,22,662536,1118016,0,1,1,0
307,11,2,25,1080362,1809239,0,1,1,0
308,8,4,23,635441,1495139,0,1,1,0
309,6,3,27,696358,1990403,0,1,1,0
310,9,2,24,740829,1777872,0,1,1,0
311,6,3,20,917393,2000000,0,1,1,0
312,10,5,25,862528,1850611,0,1,1,0
313,7,6,21,873341,1664149,0,1,1,0
314,5,11,21,1439790,1085605,0,1,1,0
315,8,4,22,849494,1859436,0,1,1,0
316,10,3,19,748027,1575334,0,1,1,0
317,2,11,23,1159882,977605,0,1,1,0
318,1,7,20,1050257,1040733,0,1,1,0
319,8,5,20,552111,1765395,0,1,1,0
320,10,4,19,833556,1168281,0,1,1,0
321,10,4,26,598550,1162051,0,1,1,0
322,7,2,19,775485,1792719,0,1,1,0
323,8,5,25,571633,1425333,0,1,1,0
324,8,1,25,531371,1260568,0,1,1,0
325,7,4,27,764706,1812604,0,1,1,0
326,6,9,22,1671806,1054429,0,1,1,0
327,9,3,22,991078,1014667,0,1,1,0
328,4,9,19,1474684,1132328,0,1,1,0
329,2,6,20,1853244,662027,0,1,1,0
330,3,8,24,1727836,1168563,0,1,1,0
331,7,5,27,618998,1249435,0,1,1,0
332,6,5,25,575770,1772504,0,1,1,0
333,2,11,19,1258119,1239271,0,1,1,0
334,3,7,21,2000000,1025372,0,1,1,0
335,4,8,26,1655875,1107319,0,1,1,0
336,9,3,18,747967,1648591,0,1,1,0
337,10,5,19,1181814,1436722,0,1,1,0
338,3,7,19,1333001,543924,0,1,1,0
339,10,6,25,809988,1507867,0,1,1,0
340,3,9,27,1671071,563993,0,1,1,0
341,6,5,22,1288999,1649372,0,1,1,0
342,7,3,20,820526,1121350,0,1,1,0
343,4,10,24,1239032,1088529,0,1,1,0
344,6,1,22,780653,1278324,0,1,1,0
345,9,3,18,733174,1753694,0,1,1,0
346,5,6,27,1104127,781972,0,1,1,0
347,1,7,26,1252766,1003973,0,1,1,0
348,1,10,18,1254069,1145202,0,1,1,0
349,5,6,25,1940779,1121423,0,1,1,0
350,11,2,24,758261,1118417,0,1,1,0
351,3,10,27,1562654,1192588,0,1,1,0
352,7,5,25,992601,1741141,0,1,1,0
353,3,9,18,1424136,741221,0,1,1,0
354,8,4,20,1265747,1516846,0,1,1,0
355,4,11,25,1596653,844653,0,1,1,0
356,3,7,24,1322592,604062,0,1,1,0
357,3,7,21,2000000,559498,0,1,1,0
358,6,3,26,864121,1538002,0,1,1,0
359,8,6,21,1162317,1306612,0,1,1,0
360,11,2,26,1074007,1571728,0,1,1,0
361,8,5,25,943167,1480431,0,1,1,0
362,11,3,24,703525,1261978,0,1,1,0
363,1,8,18,1852640,862035,0,1,1,0
364,2,11,24,1062417,679297,0,1,1,0
365,7,2,18,1087682,1754528,0,1,1,0
366,4,6,24,1187425,921874,0,1,1,0
367,3,9,22,1395292,989476,0,1,1,0
368,8,1,25,747116,1151998,0,1,1,0
369,10,2,24,855254,1221945,0,1,1,0
370,6,11,25,1245749,1028396,0,1,1,0
371,8,5,19,1056962,1298581,0,1,1,0
372,2,8,24,1305876,631002,0,1,1,0
373,1,10,22,1664117,836861,0,1,1,0
374,7,3,25,1263762,1270948,0,1,1,0
375,4,6,22,1289146,916885,0,1,1,0
376,10,6,27,643808,1618081,0,1,1,0
377,5,6,23,1443027,1181053,0,1,1,0
378,8,3,27,871725,1915348,0,1,1,0
379,7,3,18,1116922,1517778,0,1,1,0
380,8,5,25,960069,1478638,0,1,1,0
381,3,9,20,1156839,710817,0,1,1,0
382,11,6,25,1031791,1181269,0,1,1,0
383,5,7,21,1405103,1156558,0,1,1,0
384,9,5,27,774007,1540563,0,1,1,0
385,5,11,21,1321284,1033905,0,1,1,0
386,5,7,22,1164500,1055446,0,1,1,0
387,6,11,27,1465338,1249221,0,1,1,0
388,9,1,23,700546,1571777,0,1,1,0
389,5,10,22,1474102,752535,0,1,1,0
390,7,4,22,801577,1527170,0,1,1,0
391,11,4,27,508742,1663572,0,1,1,0
392,9,6,18,676459,1292702,0,1,1,0
393,10,1,19,1050635,1651485,0,1,1,0
394,3,10,18,1143967,636749,0,1,1,0
395,1,6,23,1636389,1060856,0,1,1,0
396,1,11,24,1844462,1038841,0,1,1,0
397,6,11,23,1270721,918410,0,1,1,0
398,8,5,18,655073,1818385,0,1,1,0
399,8,1,23,802502,1699244,0,1,1,0
400,5,9,25,1706112,886431,0,1,1,0
401,9,4,19,1144276,1424135,0,1,1,0
402,8,1,19,512572,1491809,0,1,1,0
403,3,7,23,1589134,1233894,0,1,1,0
404,4,11,22,1101103,538498,0,1,1,0
405,4,10,25,1543537,522508,0,1,1,0
406,3,10,21,1731746,875640,0,1,1,0
407,1,8,21,1224430,948148,0,1,1,0
408,11,4,20,700534,1512698,0,1,1,0
409,2,11,23,1713737,713079,0,1,1,0
410,2,6,27,1657245,615671,0,1,1,0
411,10,5,21,887147,1056349,0,1,1,0
412,10,1,21,506895,1756777,0,1,1,0
413,2,11,26,1638328,853327,0,1,1,0
414,1,8,22,2000000,670674,0,1,1,0
415,7,5,23,616074,1062164,0,1,1,0
416,8,5,23,683485,1218320,0,1,1,0
417,10,4,21,759232,1006786,0,1,1,0
418,6,3,22,905592,1380478,0,1,1,0
419,6,3,20,1104716,1816390,0,1,1,0
420,9,5,22,884426,1703281,0,1,1,0
421,11,6,27,532930,1687273,0,1,1,0
422,2,10,24,1658883,1133063,0,1,1,0
423,5,6,27,1956394,1175690,0,1,1,0
424,8,1,18,980420,1731734,0,1,1,0
425,9,2,19,500000,1838613,0,1,1,0
426,6,1,18,1061679,1488794,0,1,1,0
427,6,11,23,1881872,1267073,0,1,1,0
428,1,7,26,1146029,884871,0,1,1,0
429,6,7,21,1327185,1179663,0,1,1,0
430,9,2,22,825121,1427843,0,1,1,0
431,2,9,21,1152364,741003,0,1,1,0
432,4,8,18,1380448,897080,0,1,1,0
433,11,3,18,868895,1090201,0,1,1,0
434,11,2,21,923096,1173360,0,1,1,0
435,6,7,25,1152057,1064753,0,1,1,0
436,3,8,19,1690477,1127536,0,1,1,0
437,2,8,18,1541788,1016881,0,1,1,0
438,2,6,25,1694091,606850,0,1,1,0
439,6,3,19,624044,1779112,0,1,1,0
440,11,3,21,761080,1350751,0,1,1,0
441,7,2,27,614140,1245851,0,1,1,0
442,5,9,18,1131575,815869,0,1,1,0
443,6,8,22,1853039,947358,0,1,1,0
444,5,7,22,1627885,1150327,0,1,1,0
445,5,6,24,1012995,767161,0,1,1,0
446,10,5,23,1028709,1790668,0,1,1,0
447,7,6,18,1082637,1822320,0,1,1,0
448,11,3,18,893916,1250233,0,1,1,0
449,11,6,21,1100782,1912500,0,1,1,0
450,3,7,18,1026852,792955,0,1,1,0
451,9,4,26,588942,1605047,0,1,1,0
452,6,5,23,967995,2000000,0,1,1,0
453,9,4,26,1020690,1871925,0,1,1,0
454,1,11,21,1404545,607451,0,1,1,0
455,1,8,26,1583433,618288,0,1,1,0
456,7,2,21,770147,1544826,0,1,1,0
